0.067650035	-0.17004865	0.21325344	-0.122647814	0.13001986	-0.16139932	-0.20297812	0.14421281	0.17004815	0.20586982	0.22493204	0.15381171	0.16977587	-0.15117694	-0.1943867	-0.20091958
0.06360134	-0.20771949	0.14313586	-0.17061	0.18353145	-0.19355115	-0.18568933	0.1373751	0.2170089	0.114160016	0.15055571	0.19535248	0.14200546	-0.15815672	-0.17918071	-0.2090693
0.2509965	-0.34786806	0.3344018	-0.3502877	0.27414617	-0.33672035	-0.42590752	0.32162774	0.3554167	0.35034695	0.3798723	0.40876505	0.28998113	-0.37873283	-0.39104745	-0.3952317
0.018867802	-0.092954315	0.109494954	-0.16201596	0.32593033	-0.09348765	-0.10671328	0.19316511	0.13747928	0.08582183	0.14897491	0.08627739	0.03716818	-0.13772896	-0.17535129	-0.084561475
-0.037612908	-0.036505353	0.012142524	-0.023282625	0.2013441	-0.050020996	-0.059587922	0.037971184	0.0050981045	0.00069965026	0.035351593	0.027176974	-0.033846438	-0.022073904	-0.04198938	-0.016099017
0.14161406	-0.14082693	0.10665146	-0.18432872	0.20606667	-0.20790288	-0.1800165	0.13115996	0.18916395	0.18461865	0.13995863	0.16211633	0.1040307	-0.12626965	-0.18248704	-0.16890687
-0.6142955	0.7290807	-0.6945841	0.70097685	-0.80367506	0.7459998	0.75213176	-0.81574386	-0.72054684	-0.71053964	-0.7191113	-0.8119836	-0.63175845	0.784704	0.8181754	0.74558455
-0.13115607	0.032649934	-0.051668152	0.06458467	-0.08712991	0.019615171	0.1114119	-0.04907575	-0.08398249	-0.054490723	-0.048390947	-0.03705907	-0.034985136	0.0768695	0.11111825	0.05403304
-0.16555065	0.15036403	-0.18366653	0.0339404	0.027576959	0.17245647	0.1010364	-0.10403287	-0.18460993	-0.11355411	-0.111497924	-0.17005703	-0.110914916	0.14903358	0.1261295	0.1443062
-0.22148347	0.27858657	-0.2459781	0.14761682	-0.08714109	0.21339531	0.24228382	-0.14851846	-0.30234513	-0.22865011	-0.2642677	-0.24856348	-0.20494074	0.27060148	0.20906584	0.21726854
-0.27499497	0.21069644	-0.20704877	0.24177392	-0.08077992	0.20775765	0.1726214	-0.17813495	-0.27358463	-0.16894981	-0.22432072	-0.16210806	-0.31159878	0.23515849	0.11676931	0.1971513
-0.31274843	0.32557184	-0.34114665	0.23166315	-0.20031789	0.31715843	0.31931648	-0.3037546	-0.27247193	-0.32175177	-0.25216842	-0.28628182	-0.24746493	0.34994677	0.24070929	0.332387
-0.12891358	0.059752	-0.09898828	0.05171836	0.063929886	0.14441909	0.04796516	-0.12201866	-0.03482631	-0.13538398	-0.0731769	-0.08154996	-0.06968632	0.12856327	0.103355855	0.05413568
-0.42184165	0.34070107	-0.31483486	0.2117075	-0.08910282	0.2772639	0.25892285	-0.20432998	-0.2980083	-0.25396436	-0.34526348	-0.31271678	-0.3794018	0.3198814	0.20709056	0.30041245
0.101813674	-0.1617055	0.1373296	-0.12943041	0.22647493	-0.1375754	-0.12777078	0.104405925	0.16387168	0.0845038	0.11709648	0.114886105	0.045904722	-0.068050295	-0.14851908	-0.13109691
-0.0839388	0.029589875	-0.03601909	-0.003118041	-0.056426834	-0.016245065	-0.022217311	0.035998203	0.025843881	0.01613008	-0.017411808	0.046741188	-0.021981498	-0.013549273	-0.048679046	-0.028116643
-0.3174225	0.33482036	-0.24346288	0.19825421	0.008657069	0.23357363	0.23142436	-0.17363916	-0.32298687	-0.23447941	-0.250259	-0.29370657	-0.26879928	0.29653898	0.12670912	0.28426766
-0.18462025	0.07585743	-0.14454535	0.06527258	-0.09666973	0.091663525	0.13052127	-0.1790945	-0.15536745	-0.15405197	-0.0904694	-0.15124719	-0.15085816	0.17063986	0.10172981	0.183692
-0.045537684	0.029497413	0.0026393693	-0.021616003	0.11220093	0.015912242	-0.0056525283	0.014884828	-0.02221984	-0.0048422823	0.04551249	-0.007334346	-0.031298913	-0.019942032	-0.025445353	-0.00594794
-0.24077739	0.23606968	-0.23133045	0.18499848	-0.08191779	0.23038994	0.23813811	-0.25564244	-0.18439502	-0.2616243	-0.21882819	-0.22592843	-0.26383445	0.22202355	0.22706166	0.27564082
-0.20520991	0.14367592	-0.17046997	0.20815389	-0.25498357	0.15307681	0.19984163	-0.18832567	-0.23566607	-0.18331373	-0.14770897	-0.15165946	-0.21916567	0.1746185	0.19974424	0.238891
-0.26875412	0.27714786	-0.25200236	0.21500106	-0.17667332	0.3236946	0.3324225	-0.31312287	-0.29822457	-0.26631632	-0.32003096	-0.3404826	-0.32432777	0.26668137	0.28123298	0.25732973
-0.09590268	0.0975151	-0.08531807	0.1082528	-0.030788	0.08777053	0.11885	-0.031512573	-0.12229548	-0.16191211	-0.118998066	-0.05520174	-0.14374089	0.11755429	0.03289584	0.1389015
0.051262565	-0.18588622	0.10039129	-0.16266415	0.19749807	-0.10065383	-0.06245875	0.12399397	0.055732455	0.13323686	0.035304315	0.077179424	0.11570379	-0.13347737	-0.16994576	-0.06600302
-0.33192047	0.3587863	-0.32687715	0.30354756	-0.113057	0.3197207	0.3191883	-0.27799517	-0.3151903	-0.31585187	-0.32018283	-0.30424258	-0.35502738	0.3032803	0.28150746	0.33704615
0.3548434	-0.37517905	0.30121598	-0.29169893	0.18409431	-0.38095245	-0.3844294	0.2228047	0.26092017	0.3524544	0.35441095	0.31028837	0.3634699	-0.30017465	-0.2872004	-0.33082405
-0.717455	0.84638536	-0.840226	0.79223746	-0.7994043	0.79181784	0.7735937	-0.7895444	-0.82106245	-0.7529141	-0.82334083	-0.8737272	-0.7329142	0.8722132	0.80786127	0.8396294
0.011828076	-0.2167759	0.16851974	-0.0971282	0.33639118	-0.1370733	-0.12852089	0.12657881	0.1462458	0.11563859	0.077156805	0.09803275	-0.0005087388	-0.10781354	-0.17445794	-0.17675643
0.4115265	-0.61630833	0.55407584	-0.495395	0.5111691	-0.54959136	-0.6076279	0.4971067	0.62570345	0.5067232	0.5680438	0.63889706	0.42071593	-0.59177405	-0.5446888	-0.56560624
-0.28552774	0.38119557	-0.42220625	0.3931317	-0.52633286	0.40455633	0.41539645	-0.47583827	-0.39188513	-0.31116465	-0.35388204	-0.37393185	-0.3135085	0.3455848	0.45079058	0.3713992
0.041498415	-0.17678896	0.1362035	-0.18673259	0.30833957	-0.13084373	-0.169111	0.15862638	0.13184266	0.09446604	0.11845952	0.151101	0.12084685	-0.20255631	-0.23429705	-0.12974006
0.24278966	-0.33267537	0.30706346	-0.23929425	0.3224485	-0.28617814	-0.26630843	0.26589966	0.2557699	0.2968569	0.23875464	0.31682134	0.27449164	-0.33754006	-0.2869868	-0.26883027
0.044660233	-0.023705881	0.017239377	-0.030016921	0.08911726	0.05436483	0.039176393	-0.007944407	0.035460807	-0.025399514	-0.013018506	-0.029173829	-0.010225241	-0.034456883	-0.04559214	-0.013415488
-0.22751024	0.22490218	-0.17782627	0.11567976	0.094569094	0.1626092	0.15817112	-0.07607013	-0.21053031	-0.13248432	-0.22832443	-0.22830139	-0.23813185	0.1909617	0.10675521	0.18146145
-0.048762206	-0.0022569203	-0.02726105	-0.019142682	-0.02628573	0.02830077	0.051782884	-0.070549995	-0.048826717	0.019091709	-0.010596041	-0.03583699	-0.059486	0.009996133	0.06358235	0.054374773
-0.13053928	0.05395187	-0.103828095	-0.032045748	0.23331866	0.076721616	0.009309295	0.040559247	-0.062361952	-0.10417392	-0.087390736	-0.05902328	-0.056304805	0.030530963	-0.015955891	0.08498655
0.2735736	-0.33359814	0.37003037	-0.41307548	0.384238	-0.34545016	-0.41563576	0.36067078	0.3559659	0.3434686	0.34900445	0.41757134	0.36299336	-0.3882991	-0.35922322	-0.36661735
0.21846078	-0.35581884	0.30688852	-0.27521735	0.34340817	-0.30102772	-0.27214608	0.3098754	0.26226965	0.3147221	0.24408415	0.26731005	0.2046205	-0.2418854	-0.2834388	-0.2777212
-0.009331729	-0.17780921	0.17999955	-0.19886093	0.35484934	-0.14640114	-0.2502156	0.22529945	0.17191538	0.17026421	0.16525133	0.24836971	0.06829419	-0.18310472	-0.26793656	-0.19632533
2.1368937	-2.413924	2.323502	-2.2535791	2.0434828	-2.463	-2.2941978	2.2124906	2.4399257	2.1592011	2.370616	2.414738	2.1602502	-2.433495	-2.2604551	-2.369634
0.4152322	-0.43456993	0.44945455	-0.38202968	0.4044777	-0.5020597	-0.471215	0.48239115	0.4250668	0.50216675	0.5231418	0.5426769	0.44701046	-0.52233356	-0.47104743	-0.48811305
0.060475904	-0.13963875	0.1420857	-0.16118664	0.23923773	-0.13077326	-0.15477155	0.18197148	0.10423667	0.14076301	0.17781293	0.12098019	0.1507088	-0.12157892	-0.15423578	-0.11086844
0.025293173	0.008959109	-0.009644476	-0.044421807	-0.07572975	-0.04945842	-0.050162215	0.04808621	0.039582137	0.052091002	0.069602676	0.052995104	0.059941363	-0.016629152	-0.06955439	0.0061262078
-0.47305092	0.4563838	-0.44485515	0.41748664	-0.32253084	0.39254305	0.3955961	-0.39576316	-0.41731858	-0.4301227	-0.46282455	-0.44286138	-0.39392748	0.41624027	0.37704068	0.39537963
-0.15497415	0.050855465	-0.02479136	-0.022787992	0.10128849	0.024986038	-0.00104855	-0.03116749	-0.062042065	-0.029843	-0.040770303	-0.065261014	-0.08357194	0.031177763	-0.06348142	0.048335515
0.025864689	0.026376786	0.028383316	0.009905481	-0.022255102	0.008366907	-0.027967272	0.022138929	-0.02160593	0.03914167	0.056534167	-0.0387747	0.0220633	-0.03174313	0.036915425	0.016659487
-0.15794766	0.1537604	-0.19062833	0.11250081	-0.100906	0.17203946	0.14375252	-0.225401	-0.17534135	-0.14704835	-0.2444026	-0.22602436	-0.13908644	0.21317317	0.16344197	0.17400458
0.096642345	-0.10360665	0.07549304	0.10874315	-0.22203721	-0.028284838	-0.096522145	-0.055066403	0.048443615	0.024217602	0.089542754	0.07511189	0.058760244	-0.079819344	0.04022365	-0.04040509
-0.14598118	0.13988957	-0.1402571	0.15099336	-0.08075534	0.12515296	0.11160548	-0.088417105	-0.12572008	-0.19253954	-0.104368724	-0.19178882	-0.23399922	0.16428982	0.1319039	0.099407494
-0.21857625	0.06669313	-0.09564152	0.12559626	0.049402505	0.15865523	0.13429038	-0.047901314	-0.060673833	-0.08969827	-0.13725722	-0.10206174	-0.19438733	0.15258105	0.049185257	0.083629034
-0.2990495	0.19316913	-0.15937954	0.083842106	0.28500453	0.21669765	0.09847917	-0.040609114	-0.19213668	-0.15174034	-0.15463747	-0.11865689	-0.21130793	0.15842323	0.0055276663	0.14745156
-0.45674425	0.34525186	-0.33659455	0.31374145	-0.083490506	0.3671715	0.2987517	-0.2887369	-0.3399333	-0.33761415	-0.3436895	-0.34549555	-0.3798511	0.3512229	0.27857226	0.32583052
-0.14473616	0.008234191	-0.015916357	-0.056491926	0.26086476	0.03155397	0.033426408	0.013221634	0.03532171	-0.06275186	0.010846994	-0.009274749	-0.064806916	0.020693885	-0.028958917	0.003624591
-0.023210939	-0.06416518	0.13306467	-0.123984754	0.31288955	-0.060262028	-0.08592774	0.15150197	0.12870464	0.12503695	0.08078843	0.059457585	0.001657314	-0.031003907	-0.20313974	-0.13672158
0.15177272	-0.1791705	0.15051828	-0.15524077	0.27540976	-0.239339	-0.1657116	0.19484542	0.15484396	0.1444654	0.20562042	0.1874178	0.16178022	-0.21190403	-0.22449349	-0.17813843
-0.01488775	0.0533723	-0.045825053	0.07041945	0.036231183	0.07690715	0.06122386	-0.05011558	-0.06236722	-0.088813536	-0.09885499	-0.10591984	-0.06671226	0.11438716	0.02842453	0.10375937
-0.45658845	0.41546926	-0.39360878	0.38566518	-0.2905523	0.3735754	0.43867397	-0.37388074	-0.37938002	-0.36077854	-0.41886932	-0.38358423	-0.4314392	0.37050378	0.4100574	0.42215887
-0.4041431	0.44002703	-0.37765345	0.42627677	-0.5083299	0.42730477	0.44654095	-0.48970008	-0.4508847	-0.4012453	-0.38943553	-0.43547824	-0.3889672	0.46898982	0.44322425	0.3995534
0.043940935	-0.15165056	0.1533748	-0.13501763	0.23813003	-0.14823353	-0.16338442	0.17240699	0.069164984	0.08530635	0.114316136	0.09596765	-0.017210187	-0.087512426	-0.16942881	-0.09146124
0.25029114	-0.24665083	0.22127639	-0.2811686	0.2198406	-0.23358324	-0.2194831	0.2587023	0.20024015	0.2758516	0.23903933	0.21385162	0.29135138	-0.26162857	-0.19580086	-0.24112357
-0.22651386	0.21789691	-0.18428913	0.08699052	0.09695811	0.13182476	0.13948004	-0.112688944	-0.1844906	-0.17131305	-0.18131322	-0.19667839	-0.23374914	0.1929622	0.14989553	0.18076113
0.40834677	-0.4518827	0.43539673	-0.35273698	0.24140434	-0.4595954	-0.35377195	0.3697222	0.46493247	0.38256878	0.45775706	0.47291696	0.3688384	-0.40421563	-0.3150371	-0.4484889
-0.023208808	0.05132949	-0.043416027	0.02270308	-0.15892754	0.024705194	0.121510364	-0.13367619	-0.117658585	-0.0365899	-0.09227995	-0.034234587	-0.048907544	0.012091836	0.15062763	0.093641326
-0.20129725	0.14878826	-0.104123324	0.20922595	-0.117238805	0.13913734	0.1500261	-0.18317594	-0.16023515	-0.114165954	-0.1877588	-0.12945642	-0.18753766	0.17350142	0.12525472	0.2018222
-0.25794217	0.1615298	-0.20608722	0.24499652	-0.20523101	0.21151924	0.15333432	-0.23944458	-0.2620738	-0.16648632	-0.22039852	-0.19967642	-0.16560213	0.16070694	0.26529336	0.16445728
-0.18194483	0.1909781	-0.2266644	0.14552705	0.106915615	0.25115213	0.16484039	-0.12166983	-0.19612762	-0.2169855	-0.21120408	-0.20988743	-0.21296988	0.19233495	0.015936797	0.12314838
0.61059344	-0.72672504	0.7324337	-0.66709346	0.6651454	-0.6896148	-0.6907841	0.7334854	0.74566495	0.6257473	0.7713348	0.74710226	0.6343841	-0.70082426	-0.6738741	-0.67707145
0.026926829	-0.14638786	0.15982708	-0.045177866	0.09253891	-0.16048323	-0.15924963	0.18751018	0.09255505	0.12878664	0.123537175	0.14921916	0.09453634	-0.11754081	-0.12855236	-0.14649478
-0.28214893	0.27389106	-0.23210403	0.2201771	-0.02315666	0.27058443	0.2524013	-0.19704631	-0.26673433	-0.23249792	-0.24798541	-0.24018684	-0.32762435	0.25743392	0.16066971	0.27516216
0.009385771	-0.15881123	0.10455444	-0.12421044	0.33640292	-0.121512115	-0.17801383	0.17175682	0.10428639	0.04759777	0.13281739	0.07514289	-0.0028328402	-0.14293961	-0.24139932	-0.128168
0.01649133	-0.08066959	0.0704141	-0.12008251	0.12741919	-0.077035256	-0.090489686	0.063219525	0.15895341	0.11779119	0.08082937	0.15194939	0.017050344	-0.07661773	-0.12805286	-0.1134899
-0.3827001	0.48099247	-0.45199072	0.42484865	-0.2973652	0.40804768	0.46489534	-0.37455076	-0.44614783	-0.41508356	-0.4027999	-0.4568916	-0.35147232	0.46766266	0.4481649	0.44744846
0.22294933	-0.35136494	0.3318557	-0.32509145	0.47988793	-0.32350722	-0.32881525	0.38539395	0.322299	0.3304262	0.27681485	0.37155142	0.2847954	-0.3102569	-0.44657913	-0.35427722
0.039987806	-0.0856038	0.09846628	-0.04725869	0.18474858	-0.03349541	-0.082005896	0.05557822	0.10474661	0.051567804	0.040011022	0.110008	-0.024110226	-0.10917139	-0.17544062	-0.14669025
0.18290663	-0.32597458	0.23615593	-0.23157197	0.1613165	-0.32900128	-0.3213233	0.25425112	0.30902037	0.25708607	0.3403066	0.2671283	0.24535058	-0.2778447	-0.25176045	-0.2520918
-0.1963244	0.07148631	-0.07552776	0.028390717	0.07153545	0.039712403	0.0010200036	-0.023985852	-0.07988981	-0.068668425	-0.058668133	-0.030093847	-0.19985719	0.03630351	-0.018054347	0.055850215
-0.7881933	0.8599707	-0.8460735	0.68657595	-0.30008268	0.8227555	0.7105713	-0.62033564	-0.88677883	-0.7804399	-0.8482339	-0.79180044	-0.841235	0.8878923	0.6843675	0.7497532
-0.05945947	0.045022152	-0.08207161	0.015719816	-0.053598337	0.03215842	-0.013621339	-0.07825802	-0.08014061	-0.07588031	-0.0667169	-0.046920195	-0.09179445	0.061213467	0.04641678	0.058433138
-0.065092154	0.014582654	-0.05550019	0.05610507	0.09634163	0.094493754	0.04534764	0.0027865588	-0.13856849	-0.09570936	-0.059226092	-0.049946744	-0.080050446	0.04672376	0.019417744	0.09606579
-0.3747458	0.3458266	-0.37519103	0.3391657	-0.23466755	0.32351974	0.34690058	-0.2749042	-0.2980082	-0.38869628	-0.3229876	-0.3692132	-0.38629478	0.38610613	0.272272	0.3801163
0.45898992	-0.4482876	0.45630905	-0.38820192	0.36059657	-0.46942997	-0.4594196	0.40064174	0.48458615	0.44436723	0.46656176	0.4438443	0.4044152	-0.5340026	-0.40187287	-0.43498802
0.37045795	-0.35327995	0.34091815	-0.34289482	0.27345526	-0.3786333	-0.38445517	0.3531894	0.3932776	0.33248436	0.36870238	0.43621895	0.37249908	-0.3743441	-0.35265866	-0.34696028
-0.24027687	0.24104942	-0.20079203	0.13348472	-0.043808647	0.22810139	0.23702876	-0.1320445	-0.26199204	-0.23804185	-0.25319463	-0.2789647	-0.17635117	0.2036754	0.18743318	0.25272736
-0.088543735	0.09728581	0.0066217226	0.077282675	-0.020611674	0.06468421	-0.0069193016	-0.006864309	-0.035407625	0.01196754	0.00069271226	-0.0907443	-0.033980444	0.035684288	0.040586732	-0.00068598124
0.0067911055	0.06090373	-0.045889802	-0.0773367	0.03960907	0.023473768	-0.0116980905	0.032911163	0.010354871	0.02768613	-0.046083648	0.032877076	0.03243142	-0.019752463	-0.0049251	0.021173008
-0.33626893	0.24241994	-0.2802216	0.25105682	-0.07975725	0.27139166	0.2718277	-0.21193969	-0.3171063	-0.30987844	-0.31714144	-0.25957242	-0.36670062	0.3335713	0.243811	0.30097598
-0.10283403	-0.060589463	0.007286815	-0.063163295	0.16555615	-0.0006859816	-0.071284816	0.12075307	0.022031145	0.008302947	0.02077927	0.036529567	-0.019188417	0.0051115723	-0.038568523	-0.041775327
-0.022379344	0.09276948	-0.09346159	0.1405333	-0.24172975	0.08260257	0.12763481	-0.13054867	-0.056349125	-0.11639577	-0.065997355	-0.14109802	-0.045709953	0.15506794	0.15440126	0.13687383
-0.061789203	0.031166427	0.026099099	0.00715396	0.10123144	-0.016053716	-0.013613446	0.003912919	-0.039495647	-0.013566845	0.0027330804	-0.0220877	-0.03720824	0.05533094	0.026347173	0.059976712
-0.14882778	0.056849554	-0.02469446	0.028795304	0.08790114	0.07839653	0.008647614	0.033204585	-0.02458355	-0.0151293	-0.0033620277	-0.024759032	-0.076846085	0.06383229	-0.010128909	0.050583653
-0.026270896	0.0025056866	-0.051737327	0.089973725	-0.089507155	0.012191043	-0.02329518	-0.008650574	-0.032523632	-0.016232178	-0.021331262	0.0005623867	0.019293144	0.041743398	0.056520727	0.0007146058
0.1428243	-0.15803507	0.10004638	-0.16744849	0.2388413	-0.1485855	-0.1357463	0.1572304	0.13072287	0.1779733	0.20428684	0.1802908	0.122663595	-0.13995291	-0.22571981	-0.113242276
-0.23154004	0.24517134	-0.16343054	0.16763176	-0.053530257	0.15431663	0.14149682	-0.06856358	-0.20393322	-0.12652642	-0.18344732	-0.11612158	-0.24967122	0.18742122	0.10670948	0.18616247
-0.020340698	-0.028499406	-0.012843843	0.01773184	-0.09311641	0.02184459	0.0686304	-0.020277474	-0.010423973	0.0007267009	-0.013378497	-0.013527994	-0.10701517	0.007760243	0.019340612	0.03925992
-0.34766215	0.26875383	-0.18431701	0.27846837	-0.019580618	0.2810662	0.16105478	-0.21267249	-0.2857154	-0.274775	-0.2149129	-0.24511917	-0.35191262	0.18773898	0.10808978	0.21188809
0.73293096	-0.7576832	0.8106898	-0.7527405	0.83616894	-0.8006404	-0.8296643	0.7799822	0.8110222	0.7376528	0.7982488	0.80337137	0.69194055	-0.77061623	-0.85228205	-0.8230146
-0.18364815	0.15083538	-0.17203152	0.17316702	-0.06650643	0.19659801	0.12173008	-0.12943004	-0.15355587	-0.11656972	-0.13134742	-0.2032284	-0.16432816	0.18088263	0.11432788	0.15633626
-0.0020383247	0.1296899	-0.09309458	0.072716706	-0.2127208	0.045823127	0.14179131	-0.15796465	-0.059335053	-0.15992641	-0.1291966	-0.08441639	-0.0134946555	0.0821899	0.13060376	0.14420718
-0.13495684	0.02614693	-0.03609382	0.019501956	-0.08400622	0.009851476	0.05640047	-0.018996792	-0.018992087	-0.070693925	-0.04047289	-0.08922134	-0.016690262	0.09401064	0.026359912	0.074818425
-0.115644336	-0.021311475	0.06149025	-0.10957055	0.4460038	0.010073935	-0.06434231	0.10777064	0.069388896	0.055036698	0.034420796	0.057238754	-0.09806069	0.0071641263	-0.22148073	0.016666885
-0.77936894	0.89433545	-0.95614755	0.8272726	-0.9037073	0.881868	0.8964634	-0.8881804	-0.9695866	-0.85781205	-0.9099369	-0.9117067	-0.82871985	0.98725593	0.9181839	0.93451875
0.13917467	-0.14814618	0.13587515	-0.18002892	0.23464644	-0.13633339	-0.14688227	0.24221285	0.12340222	0.13545111	0.23188487	0.21745083	0.106852576	-0.15455648	-0.24215163	-0.12383033
-0.76227874	0.798239	-0.7695426	0.64280057	-0.5950651	0.74739283	0.74389374	-0.6810228	-0.7391202	-0.7036957	-0.79825413	-0.79323876	-0.7162218	0.8295621	0.7092871	0.7453603
0.0055879187	-0.044321507	0.013457725	-0.0027731706	-0.050751004	-0.07551018	-0.03404058	0.008092052	0.015617118	0.024461305	0.024569023	0.02033862	-0.01251532	-0.043430068	-0.026752232	-0.012565167
0.025734706	-0.084735796	0.02501516	-0.0053320457	0.07251285	-0.07288191	-0.06975492	0.08830154	0.083434604	0.08962268	0.10198758	0.10805317	0.046874948	-0.08307557	-0.08621241	-0.08404557
-0.12309267	0.056469306	-0.06301689	-0.0046039126	0.021809138	0.0014370107	0.007164866	-0.034590535	-0.094901584	-0.019941403	0.004556929	-0.059231143	-0.041297503	0.06598128	-0.029080195	0.07244774
-0.06590517	0.08991206	-0.0829338	0.06084545	-0.12355395	0.08289337	0.030124394	-0.032498248	-0.030928196	-0.059028976	-0.03840487	-0.10379589	-0.10269554	0.06035233	0.04295058	0.044636704
-0.0041234745	-0.041771185	0.02733219	-0.111293204	0.16688868	-0.061948474	-0.060700655	0.068935424	0.076938994	0.07685474	0.03673735	0.053185955	0.042328715	-0.023460897	-0.06192606	-0.016642682
-0.3315041	0.29432765	-0.27086696	0.29561827	-0.39012685	0.23140013	0.30327004	-0.3671133	-0.35748336	-0.2672944	-0.28124577	-0.2813773	-0.2876199	0.3209955	0.2985848	0.30585948
-0.027937662	0.075002275	-0.107511945	0.0391167	-0.19973579	0.0011569514	0.02508235	-0.12738141	0.0021715036	0.0048155403	-0.07680055	-0.052238796	0.008374469	0.0764583	0.11400975	0.07228776
0.24528898	-0.39073163	0.33789685	-0.26956156	0.4102893	-0.3636602	-0.44643563	0.3544064	0.38216925	0.4013392	0.34926602	0.41472486	0.23597197	-0.405958	-0.3918323	-0.36530548
0.37389117	-0.47683388	0.41902128	-0.5283151	0.6045417	-0.4892222	-0.5114081	0.49322286	0.49082753	0.4687811	0.41614655	0.5148752	0.3884479	-0.48608884	-0.55431974	-0.49933106
0.26380825	-0.19229959	0.15068063	-0.16585866	0.093943335	-0.2072573	-0.20993257	0.19525091	0.18953897	0.1836043	0.23219094	0.22456647	0.25466815	-0.19827566	-0.10882164	-0.17200476
-0.15512516	0.21538338	-0.29447562	0.15481116	-0.29118234	0.20653762	0.22959705	-0.21714394	-0.28832853	-0.24373673	-0.28577438	-0.27104074	-0.22172526	0.2253179	0.23813854	0.20907055
0.06048954	-0.070277385	0.063428946	-0.13123481	0.16797625	-0.06161846	-0.031820524	0.10901072	0.06335028	0.038538918	0.07445129	0.08192651	0.04250331	-0.09675025	-0.077510476	-0.0632694
-0.1864564	0.15662068	-0.2069031	0.23862974	-0.12912737	0.20090558	0.18154116	-0.16357386	-0.16378844	-0.1574013	-0.2530941	-0.18093185	-0.24522874	0.19589595	0.1925237	0.25310668
-0.3108926	0.3416013	-0.31814453	0.42270854	-0.48157486	0.37486684	0.37856743	-0.43147928	-0.3751914	-0.37615374	-0.33047062	-0.3939006	-0.3631604	0.38477337	0.44455892	0.32466504
0.4521961	-0.3788157	0.39627016	-0.40465015	0.41438478	-0.47616926	-0.47820318	0.4304072	0.43997186	0.43293884	0.4399884	0.43058786	0.40453538	-0.51598454	-0.43493044	-0.45744663
0.027116014	-0.19742946	0.12127926	-0.15279664	0.38638127	-0.15827668	-0.12015377	0.23872301	0.10831132	0.1077004	0.13719206	0.18512464	0.092130564	-0.12461016	-0.20993982	-0.21004988
0.14659199	-0.28270856	0.2162516	-0.089291185	0.006687758	-0.18076332	-0.23201165	0.09115916	0.23826647	0.15711915	0.18881235	0.17578745	0.13699374	-0.22881474	-0.09747795	-0.18184794
-0.24864842	0.18466204	-0.23992595	0.27861926	-0.21134308	0.26578808	0.30610782	-0.2552286	-0.2904517	-0.24537387	-0.21058325	-0.25004357	-0.24246441	0.26691905	0.26389432	0.28680524
-0.69123757	0.5642843	-0.637538	0.49756348	-0.15815724	0.5759197	0.5790798	-0.41659394	-0.61729974	-0.56913906	-0.57105273	-0.6382849	-0.6486384	0.5508316	0.4130259	0.5314072
-0.0041489457	-0.12830146	0.08116371	-0.11743528	0.18793957	-0.044647187	-0.08467475	0.075599335	0.07823402	0.046993673	0.080261365	0.077130094	-0.002056689	-0.06965448	-0.14020535	-0.043223124
0.19523926	-0.05404567	0.07110901	-0.14610115	0.08424872	-0.09273715	-0.05359262	0.112623185	0.049374558	0.12488843	0.065865554	0.060003277	0.14082359	-0.066543184	-0.12595572	-0.060567595
-0.31271872	0.30715775	-0.31677037	0.2478107	0.10268372	0.27993587	0.26439342	-0.16672349	-0.2789459	-0.30847034	-0.30576977	-0.32163712	-0.366614	0.378428	0.20018251	0.34242213
-0.026147027	-0.02287922	-0.016288245	-0.0065945666	0.22047544	0.036125176	-0.02981901	0.013656042	-0.026456537	0.024047514	-0.06986627	0.010663066	-0.016664777	0.05728628	-0.051630702	-0.014396965
0.050780725	-0.11360132	0.0550065	-0.14783294	0.36181894	-0.10842421	-0.1234859	0.1267989	0.099640876	0.027753504	0.03824438	0.07712847	0.007129286	-0.08672728	-0.18268275	-0.076803155
0.021222573	-0.061997738	0.06082561	-0.07684283	0.2286156	-0.049806096	-0.034519512	0.1223923	0.087912194	-0.019201964	-0.008384796	0.0046209623	-0.008700704	-0.078407034	-0.13655527	0.01597998
-0.09369619	-0.021071479	0.08487121	-0.12601136	0.37096873	-0.03313581	-0.074598335	0.1783323	0.0005291846	0.07498018	0.023472317	0.0270715	-0.06706738	-0.03899539	-0.24126807	-0.055800512
-0.036139674	0.011342656	0.02873943	0.020494225	0.1355982	-0.082599446	-0.06924989	0.044412926	-0.01014886	-0.012785329	0.032600623	0.045417774	-0.03994387	-0.054223835	-0.03308506	-0.038386792
0.045013227	-0.063243955	0.056683045	-0.07310274	-0.04780318	-0.09939212	-0.13506594	0.10571138	0.08040734	0.080980144	0.093088984	0.0873518	0.15851587	-0.13300796	-0.0651155	-0.12967391
-0.15537034	0.05236215	-0.1330624	0.005249717	0.25831634	0.06574475	0.036150645	0.030168915	-0.06138579	-0.05206022	-0.07317992	-0.10665994	-0.14111263	0.099494435	-0.028881542	0.036819294
-0.44080397	0.42008263	-0.4080804	0.20638406	0.117230274	0.32112315	0.30681184	-0.1961124	-0.34830168	-0.2799017	-0.3382212	-0.34157372	-0.38872373	0.3508296	0.16715164	0.3325053
0.3211998	-0.27261862	0.32056484	-0.3164346	0.21830104	-0.34293744	-0.29602456	0.26850966	0.30303425	0.25549647	0.34751943	0.3196039	0.25503358	-0.35292813	-0.27531162	-0.35498646
